edad,credito,cumplio
0.0,0.3936931927432221,1
0.857142857142857,0.18960021202845753,1
0.8095238095238095,0.11621861796941177,0
0.6904761904761905,0.6379925893975377,0
0.07142857142857145,0.23283842703986446,1
0.8095238095238095,0.3739350506945491,0
0.9999999999999998,0.2858133214153939,1
0.3095238095238095,0.9999999999999999,1
0.9285714285714284,0.705552755070754,1
0.49999999999999994,0.07162092637727553,1
0.21428571428571425,0.08151974515010886,0
0.0,0.5318027095989647,0
0.23809523809523808,0.4852136134742006,1
0.5476190476190477,0.803227197846456,0
0.047619047619047616,0.8539311011448496,0
0.8095238095238095,0.35014421053178607,1
0.8333333333333333,0.36289709864000375,1
0.7142857142857142,0.34533095667447916,1
0.07142857142857145,0.8927614108207267,0
0.42857142857142855,0.48748252584096824,0
0.8333333333333333,0.8242824551648157,0
0.4761904761904761,0.42434481647585837,1
0.4047619047619047,0.45669786464477435,1
0.6428571428571428,0.055807137252048826,0
0.3333333333333333,0.43676615028036603,1
0.976190476190476,0.9008902077151334,0
0.02380952380952378,0.7402412343382165,0
0.857142857142857,0.6094259121640934,0
0.23809523809523808,0.04966454811434986,1
0.5238095238095237,0.629102984508411,1
0.9523809523809523,0.9515130413091717,0
0.2619047619047619,0.33750773020418134,1
0.047619047619047616,0.8511144485960909,0
0.380952380952381,0.5617413356753469,1
0.7619047619047619,0.7180156630826234,0
0.0,0.13562753667624605,0
0.9047619047619047,0.8039110935575569,1
0.4523809523809524,0.9723386011318577,0
0.9999999999999998,0.7931548067578873,0
0.9523809523809523,0.3273667416734658,0
0.3095238095238095,0.23697713938272694,0
0.7142857142857142,0.4008657828683085,0
0.5714285714285714,0.4034485805006574,1
0.047619047619047616,0.4565294891049593,1
0.07142857142857145,0.6977430402178487,1
0.7142857142857142,0.8615682830372037,1
0.8095238095238095,0.36378886538791333,1
0.3095238095238095,0.38749343907040074,1
0.9523809523809523,0.8467792981234441,1
0.19047619047619052,0.6815426109641578,1
0.4523809523809524,0.32507184542709705,0
0.7380952380952379,0.03533703690230581,0
0.19047619047619052,0.7739787036122788,0
0.6190476190476188,0.7273573874768093,0
0.047619047619047616,0.4584772407198574,1
0.07142857142857145,0.85493615760782,1
0.3333333333333333,0.6278516008668221,1
0.7619047619047619,0.7516803774938028,1
0.09523809523809518,0.14789816397906738,0
0.07142857142857145,0.9533797232197144,1
0.2619047619047619,0.7809548556075809,0
0.5238095238095237,0.7731700852790928,0
0.3095238095238095,0.5894307971334584,1
0.2619047619047619,0.31080253810535946,1
0.380952380952381,0.11465230970705773,1
0.5714285714285714,0.6953847433052533,0
0.6904761904761905,0.8589802886289345,1
0.49999999999999994,0.569544814397148,1
0.5952380952380951,0.5475281535335477,1
0.380952380952381,0.9611301948271291,0
0.4523809523809524,0.6440520301205132,1
0.7857142857142856,0.09792492737505651,1
0.9523809523809523,0.8671423448892306,1
0.7619047619047619,0.15500111730682284,1
0.857142857142857,0.17210370686026388,1
0.14285714285714285,0.7885993129862232,0
0.49999999999999994,0.5006792186127725,0
0.7380952380952379,0.9149142272134367,1
0.3095238095238095,0.37410966236546844,0
0.16666666666666669,0.030776346354721533,0
0.5714285714285714,0.4372608833479709,0
0.35714285714285715,0.18031669152457813,1
0.976190476190476,0.19133905325136283,0
0.42857142857142855,0.1607903256819469,1
0.9523809523809523,0.4549735743944457,0
0.35714285714285715,0.27025417431025794,1
0.2619047619047619,0.5637784718360729,0
0.9047619047619047,0.27384826453668143,1
0.6904761904761905,0.05877657501286202,1
0.02380952380952378,0.42068732558320815,0
0.7380952380952379,0.7682840765589027,1
0.5714285714285714,0.13174658441902642,0
0.5714285714285714,0.3129612788226184,0
0.07142857142857145,0.7217635778762854,0
0.42857142857142855,0.07549148508265471,1
0.07142857142857145,0.3345206234052394,0
0.9999999999999998,0.63264198891008,1
0.28571428571428564,0.689993607965618,0
0.9047619047619047,0.0,1
0.8333333333333333,0.7913068332406574,1
0.5238095238095237,0.8315070130491042,0
0.11904761904761901,0.7401383381749962,1
